CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_119540A	931.079886097461	1672.47090438877	3362.45634240645	2923.15495243194	5167.18031641777	16634.3797595485
EHI_119550A	44.0288124162916	91.7679508580941	57.5993633738145	55.7009427114413	52.1325090581803	1.54997947815398
EHI_119560A	29.7841966345502	14.9122920144403	48.6228392116616	28.2319846619634	14.5486071790271	289.846162414794
EHI_119580A	29.7841966345502	30.9716834146068	31.4178345675352	29.7580378869344	27.8848304264685	20.1497332160017
EHI_119590A	177082.588573254	102547.243785763	177897.503889227	74837.6501525776	77521.0409695141	92501.2252767512
EHI_119600A	22.0144062081458	21.7948883287974	17.9530483243058	24.4168515995359	15.7609911106126	10.0748666080008
EHI_119610A	10.3597205685392	8.02969570008324	10.4726115225117	5.34118628739848	9.6990714526847	7.74989739076988
EHI_119620A	51.798602842696	89.4737520866418	50.1189265720204	54.1748894864703	69.1058841003785	3.87494869538494
EHI_119890A	459.712600228927	455.398456133292	314.178345675352	390.669625592575	231.565330932847	216.997126941557
EHI_119910A	185.180005162638	290.216144588723	183.270701643955	258.666021632584	247.32632204346	278.996306067716
EHI_119920A	135.971332462077	108.974441643987	109.962420986373	100.719512848086	90.9287948689191	27.8996306067716
EHI_119930A	32.374126776685	32.1187828003329	35.9060966486117	41.2034370742169	29.0972143580541	32.5495690412335
EHI_119950A	91.9425200457855	344.129815717853	180.278526923238	229.671010358135	246.113938111874	18.5997537378477
EHI_120280A	106.187135827527	113.562839186891	99.4898094638615	108.349778972941	109.114553842703	18.5997537378477
EHI_120290A	6.47482535533701	9.17679508580941	8.97652416215291	9.91934596231147	13.3362232474415	5.42492817353892
EHI_120300A	178.705179807301	244.332169159676	267.799637504229	110.638858810397	144.273687858685	50.3743330400042
EHI_120310A	85.4676946904485	160.593914001665	156.341129157497	112.164912035368	144.273687858685	22.4747024332327
EHI_120320A	44.0288124162916	49.3252735862256	46.3787081711234	45.0185701366444	40.0086697423244	22.4747024332327
EHI_120350A	18.1295109949436	39.00137911469	29.9217472071764	35.8622507868184	47.2829733318379	3.87494869538494
EHI_120360A	176.115249665167	126.180932429879	238.625933977232	212.121398270968	242.476786317118	1280.28304895518
EHI_120470A	11.6546856396066	5.73549692863088	14.9608736035882	20.6017185371084	27.8848304264685	48.8243535618503
EHI_120590A	181.295109949436	139.946125058594	157.089172837676	133.529657184962	210.954804095892	62.774168865236
EHI_120600A	4731.80236968028	9448.65764022652	2414.68499961913	5222.91716246323	2109.54804095892	444.069120491114
EHI_120610A	16.8345459238762	14.9122920144403	14.2128299234088	9.15631934982597	8.48668752109911	17.0497742596937
EHI_120640A	27.1942664924154	37.8542797289638	29.173703526997	24.4168515995359	29.0972143580541	0.774989739076988
EHI_120870A	12.949650710674	13.7651926287141	14.9608736035882	12.208425799768	7.27430358951353	6.19991791261591
EHI_120880A	11.6546856396066	22.9419877145235	24.6854414459205	14.4975056372245	32.7343661528109	66.649117560621
EHI_120900A	58.273428198033	35.5600809575115	31.4178345675352	67.9093685112093	23.0352947001262	475.068710054194
EHI_120920A	14.2446157817414	9.17679508580941	9.72456784233232	11.4453991872825	9.6990714526847	9.29987686892386
EHI_120950A	23.3093712792132	41.2955778861424	50.1189265720204	32.8101443368764	47.2829733318379	9.29987686892386
EHI_121060A	51.798602842696	86.0324539294633	51.6150139323793	47.3076499741009	47.2829733318379	3.09995895630795
EHI_121470A	66.0432186244375	72.2672613007491	78.544586418838	70.1984483486658	94.5659466636758	104.623614775393
EHI_121490A	305.611756771907	355.600809575115	254.334851260999	346.414082068416	299.45883110164	675.016062736057
EHI_121520A	44.0288124162916	33.2658821860591	39.6463150495087	32.8101443368764	26.6724464948829	14.7248050424628
EHI_121620.mRNA	10924.3253395246	14023.2899905025	9187.47247996351	10855.5796158312	15523.3638600219	340.995485193875
EHI_121740A	15.5395808528088	10.3238944715356	18.7010920044852	13.734479024739	4.84953572634235	30.9995895630795
EHI_121760A	44.0288124162916	52.7665717434041	31.4178345675352	50.3597564240428	40.0086697423244	8.52488712984687
EHI_121770A	409.208962457299	383.131194832543	307.445952553737	306.73669821917	350.378956228235	185.2225476394
EHI_121780A	260.287979284548	352.159511417936	544.57579917061	386.091465917662	441.307751097154	241.021808852943
EHI_121790A	9.06475549747181	10.3238944715356	14.9608736035882	8.39329273734047	9.6990714526847	15.4997947815398
EHI_121800A	2842.44833099295	4223.61993824378	3114.85388426706	3914.3265220506	5336.91406683976	5793.04829960049
EHI_121830A	22.0144062081458	18.3535901716188	14.2128299234088	13.734479024739	2.42476786317118	23.2496921723096
EHI_121850A	15.5395808528088	16.0593914001665	23.9373977657411	19.8386919246229	14.5486071790271	17.0497742596937
EHI_121860A	64.74825355337	56.2078699005827	57.5993633738145	51.8858096490138	47.2829733318379	261.171542068945
EHI_121880A	435.108263878647	368.218902818103	336.619656080734	349.466188518358	449.794438618253	364.245177366184
EHI_121890A	278.417490279491	324.629126160508	237.877890297052	268.585367594895	280.060688196271	57.3492406916971
EHI_122100A	380.719730893816	297.09874090308	287.996816869073	329.627496593735	367.352331270433	225.522014071404
EHI_122310A	2416.40482261177	1842.24161347624	1258.20947006177	1890.01691912658	4021.47750106939	615.341852827129
EHI_122710A	23.3093712792132	34.4129815717853	38.8982713693293	38.9143572367604	33.9467500843965	4.64993843446193
EHI_122720A	47.9137076294938	127.328031815606	130.907644031397	64.0942354487818	95.7783305952614	14.7248050424628
EHI_122730A	23.3093712792132	21.7948883287974	30.6697908873558	19.8386919246229	21.8229107685406	13.1748255643088
EHI_122740A	69.9281138376397	208.772088202164	234.885715576335	164.813748296867	277.6359203331	17.8247639987707
EHI_122750A	128.201542035673	159.446814615939	136.143949792653	80.8808209234627	170.946134353568	41.8494459101574
EHI_122760A	41.4388822741568	37.8542797289638	53.1111012927381	27.4689580494779	29.0972143580541	3.87494869538494
EHI_122780A	2645.6136401907	1724.09037674644	2684.7287681639	1545.12889028313	1600.34678969298	3709.10089122247
EHI_122790A	31.0791617056176	41.2955778861424	44.8826208107646	20.6017185371084	16.9733750421982	2.32496921723096
EHI_122800A	16.8345459238762	29.8245840288806	28.4256598468176	10.682372574797	19.3981429053694	0.774989739076988
EHI_122830A	9.06475549747181	39.00137911469	51.6150139323793	17.5496120871664	43.6458215370812	0.774989739076988
EHI_122840A	11.6546856396066	6.88259631435706	14.9608736035882	8.39329273734047	4.84953572634235	10.8498563470778
EHI_122850A	41.4388822741568	29.8245840288806	65.827843855788	16.0235588621955	14.5486071790271	352.62033128003
EHI_122870A	185.180005162638	215.654684516521	183.270701643955	183.889413609005	150.335607516613	149.573019641859
EHI_122880A	33.6690918477524	36.7071803432377	34.4100092882528	26.7059314369924	27.8848304264685	34.8745382584645
EHI_122890A	20.7194411370784	28.6774846431544	22.4413104053823	22.8907983745649	14.5486071790271	3.09995895630795
EHI_122900A	453.23777487359	1281.31001385614	1441.48017170572	235.012196645533	651.050171261461	11.6248460861548
EHI_123020A	36.2590219898872	25.2361864859759	9.72456784233232	0	0	10.8498563470778
EHI_123220A	38.848952132022	37.8542797289638	32.1658782477146	28.2319846619634	8.48668752109911	66.649117560621
EHI_123230A	318.561407482581	493.252735862256	125.671338270141	407.456211067256	129.725080679658	138.723163294781
EHI_123240A	3.8848952132022	6.88259631435706	12.71674256305	9.15631934982597	7.27430358951353	48.8243535618503
EHI_123280A	37.5539870609546	26.3832858717021	50.8669702521998	26.7059314369924	19.3981429053694	144.14809146832
EHI_123290.mRNA	9.06475549747181	13.7651926287141	9.72456784233232	15.26053224971	9.6990714526847	0
EHI_123291A	0	21.7948883287974	8.2284804819735	14.4975056372245	21.8229107685406	0
EHI_123390A	9264.18011841619	11215.1906942448	7896.34908797385	10225.3196339182	14610.4387595379	3243.3320580372
EHI_123490A	7.76979042640441	11.4709938572618	8.97652416215291	10.682372574797	9.6990714526847	0
EHI_123710A	6.47482535533701	3.44129815717853	10.4726115225117	13.734479024739	6.06191965792794	103.848625036316
EHI_124300A	4228.06095703506	7987.25302281137	7605.36009638406	6626.88612943655	7909.59276966437	9195.25325414847
EHI_124310A	45.323777487359	43.5897766575947	28.4256598468176	40.4404104617314	41.22105367391	10.0748666080008
EHI_124330A	12653.1037093996	15053.3852388846	21004.3184957576	12949.3246404914	19984.9367282568	13914.1657753882
EHI_124350A	18.1295109949436	16.0593914001665	25.4334851260999	19.8386919246229	13.3362232474415	76.7239841686218
EHI_124400A	19.424476066011	5.73549692863088	49.370882891841	18.3126386996519	12.1238393158559	423.144397536036
EHI_124420A	24.6043363502806	24.0890871002497	27.6776161666381	23.6538249870504	10.9114553842703	88.3488302547767
EHI_124430A	64.74825355337	50.4723729719518	52.3630576125587	52.6488362614993	48.4953572634235	26.3496511286176
EHI_124460A	54.3885329848308	30.9716834146068	50.8669702521998	38.9143572367604	26.6724464948829	147.248050424628
EHI_124470A	37.5539870609546	30.9716834146068	23.1893540855617	28.2319846619634	18.1857589737838	16.2747845206168
EHI_124480A	1416.69178774774	1139.06969002609	1172.18444684113	1073.5784437671	1251.18021739633	1635.22834945245
EHI_124510A	31.0791617056176	45.8839754290471	67.3239312161468	67.1463418987238	84.8668752109911	119.348419817856
EHI_124520A	521.870923640163	528.812816819767	555.048410693122	600.501944026087	618.31580510865	1829.75077396077
EHI_124530A	47.9137076294938	33.2658821860591	54.6071886530969	46.5446233616154	31.5219822212253	196.847393725555
EHI_124540A	336.690918477524	426.720971490138	97.9937221035026	382.276332855234	92.1411788005047	485.143576662195
EHI_124550A	438.993159091849	750.20299826492	136.891993472832	503.597564240428	144.273687858685	118.573430078779
EHI_124560A	722.59050965561	765.11529027936	822.84804819735	772.945958447809	918.987020141875	1391.88157138227
EHI_124570A	113.956926253931	135.357727515689	86.0250232206321	100.719512848086	112.75170563746	10.0748666080008
EHI_124580A	376.834835680614	232.861175302414	219.924841972746	222.803770845765	213.379571959063	449.494048664653
EHI_124610A	50.5036377716286	92.9150502438203	44.8826208107646	93.8522733357162	65.4687323056217	67.424107299698
EHI_124820A	9.06475549747181	16.0593914001665	17.9530483243058	5.34118628739848	16.9733750421982	0
EHI_124830A	113.956926253931	87.1795533151894	125.671338270141	78.5917410860063	50.9201251265947	21.6997126941557
EHI_124850A	4106.33424035473	12403.5856578571	13779.7126325849	11974.9396563474	13199.2238631723	12101.4647756872
EHI_124870A	22.0144062081458	17.2064907858927	28.4256598468176	27.4689580494779	21.8229107685406	61.2241893870821
EHI_124880A	50.5036377716286	48.1781742004994	94.2535037026056	94.6152999482017	147.910839653442	241.021808852943
EHI_124900A	12.949650710674	17.2064907858927	17.2050046441264	12.9714524122535	10.9114553842703	3.87494869538494
EHI_125150A	152.805878385953	410.661580089971	521.386445085048	160.99861523444	338.255116912379	10.0748666080008
EHI_125170A	23.3093712792132	20.6477889430712	10.4726115225117	16.0235588621955	12.1238393158559	2.32496921723096
EHI_125300A	185.180005162638	156.00551645876	110.710464666553	168.628881359295	133.362232474415	27.8996306067716
EHI_125310A	181.295109949436	273.00965380283	219.176798292567	106.82372574797	147.910839653442	67.424107299698
EHI_125330A	54.3885329848308	53.9136711291303	49.370882891841	67.9093685112093	38.7962858107388	246.446737026482
EHI_125340A	3.8848952132022	9.17679508580941	4.48826208107646	11.4453991872825	13.3362232474415	20.9247229550787
EHI_125350A	25.899301421348	32.1187828003329	20.1971793648441	29.7580378869344	19.3981429053694	6.97490765169289
EHI_125360A	22.0144062081458	14.9122920144403	12.71674256305	17.5496120871664	14.5486071790271	3.09995895630795
EHI_125600A	11.6546856396066	14.9122920144403	24.6854414459205	34.3361975618474	41.22105367391	55.0242714744662
EHI_125630A	534.820574350837	417.544176404328	645.56169599483	436.451222341705	500.714563744848	681.215980648673
EHI_125650A	801.583378990721	734.143606864753	510.913833562537	598.975890801116	533.448929897659	74.3990149513909
EHI_125660A	292.662106061233	282.186448888639	269.295724864587	277.741686944721	233.990098796018	192.197455291093
EHI_125700A	19.424476066011	19.500689557345	20.9452230450235	17.5496120871664	10.9114553842703	8.52488712984687
EHI_125710A	9.06475549747181	2.29419877145235	17.2050046441264	6.10421289988398	9.6990714526847	86.7988507766227
EHI_125720A	69.9281138376397	33.2658821860591	148.112648675523	51.1227830365283	56.9820447845226	258.071583112637
EHI_125740A	279.712455350559	198.448193730629	198.979618927723	205.254158758599	177.008054011496	326.270680151412
EHI_125760A	32.374126776685	55.0607705148565	56.8513196936351	35.8622507868184	48.4953572634235	2.32496921723096
EHI_125770A	31.0791617056176	20.6477889430712	30.6697908873558	21.3647451495939	19.3981429053694	13.1748255643088
EHI_125780A	1583.74228191543	3796.89896675364	3592.8537959017	3842.60202047697	6253.47631911846	4746.03716210748
EHI_125790A	77.6979042640441	91.7679508580941	60.5915380945322	86.9850338233467	76.380187689892	120.89839929601
EHI_125800A	394.964346675557	578.138090405993	339.611830801452	497.493351340544	537.086081692415	53.4742919963122
EHI_125810A	12.949650710674	18.3535901716188	21.6932667252029	19.0756653121374	29.0972143580541	17.0497742596937
EHI_125820A	51.798602842696	51.6194723576779	52.3630576125587	56.4639693239268	41.22105367391	14.7248050424628
EHI_125830A	600.863792975274	368.218902818103	326.147044558223	388.380545755118	267.936848880415	444.844110230191
EHI_125840A	12505.4776912979	11905.744524452	18571.6804478142	10719.7608788088	18960.472306067	28680.0452740221
EHI_125870A	62.1583234112353	53.9136711291303	53.1111012927381	48.0706765865864	52.1325090581803	51.1493227790812
EHI_125880A	11.6546856396066	11.4709938572618	5.23630576125587	9.15631934982597	8.48668752109911	43.3994253883113
EHI_125890A	11.6546856396066	18.3535901716188	16.456960963947	9.91934596231147	29.0972143580541	103.073635297239
EHI_125900A	53.0935679137634	35.5600809575115	24.6854414459205	39.6773838492459	29.0972143580541	32.5495690412335
EHI_125920A	198.129655873312	133.063528744236	135.395906112473	119.795178160223	160.034678969298	306.895936674487
EHI_125940A	84.1727296193811	66.5317643721182	100.98589682422	70.9614749611513	120.026009226973	205.372280855402
EHI_125950A	10410.2242063108	13248.9979051373	10016.3048776023	10921.9629311174	13880.5836327234	4184.94459101574
EHI_125960A	115.251891324999	129.622230587058	122.679163549423	80.1177943109772	59.4068126476938	11.6248460861548
EHI_125990A	15.5395808528088	10.3238944715356	6.73239312161469	7.63026612485498	8.48668752109911	37.1995074756954
EHI_126010A	15.5395808528088	5.73549692863088	10.4726115225117	6.86723951236948	8.48668752109911	19.3747434769247
EHI_126020A	23.3093712792132	18.3535901716188	17.9530483243058	19.0756653121374	7.27430358951353	20.9247229550787
EHI_126040A	15.5395808528088	13.7651926287141	11.9686988828706	19.8386919246229	21.8229107685406	9.29987686892386
EHI_126060A	24.6043363502806	0	29.9217472071764	17.5496120871664	4.84953572634235	153.447968337244
EHI_126070A	14.2446157817414	16.0593914001665	14.9608736035882	12.9714524122535	13.3362232474415	2.32496921723096
EHI_126080A	277.122525208424	298.245840288806	282.012467427637	302.921565156743	415.847688533857	720.740457341599
EHI_126090A	143.741122888482	122.739634272701	143.624386594447	144.212029759759	206.10526836955	526.993022572352
EHI_126110A	2474.6782508098	4762.75664953509	3934.70975774369	3969.26443814956	4113.6186798699	3609.12721488153
EHI_126130A	7.76979042640441	21.7948883287974	43.3865334504058	36.6252773993039	77.5925716214776	24.7996716504636
EHI_126140A	19354.5479521734	25909.5338253972	20631.7927430283	23076.9768680114	23432.9566296862	17598.4669949602
EHI_126150A	36.2590219898872	37.8542797289638	29.173703526997	28.9950112744489	32.7343661528109	3.09995895630795
EHI_126190A	28718.4403810618	22877.7501489229	35223.1327686079	21815.6938775729	44493.2779052595	43852.7943856714
EHI_126210A	18.1295109949436	108.974441643987	83.7808921800939	154.131375722071	230.352947001262	139.498153033858
EHI_126220A	18.1295109949436	17.2064907858927	31.4178345675352	27.4689580494779	23.0352947001262	17.0497742596937
EHI_126240A	0	3536.5074061938	1691.32676088564	3278.72535385018	3492.87810689808	0.774989739076988
EHI_126250A	20706.4914863677	59715.6998221333	74389.2037754414	40058.8971554886	54371.7821798189	38830.8608764525
EHI_126260A	367.770080183142	340.688517560674	141.380255553908	256.376941795127	123.66316102173	80.5989328640068
EHI_126270A	33.6690918477524	47.0310748147732	50.1189265720204	30.5210644994199	16.9733750421982	3.09995895630795
EHI_126280A	14.2446157817414	14.9122920144403	15.7089172837676	16.7865854746809	8.48668752109911	58.8992201698511
EHI_126290A	55.6834980558982	88.3266527009156	77.0484990584792	75.5396346360643	78.8049555530632	18.5997537378477
EHI_126300A	6.47482535533701	6.88259631435706	11.2206552026911	9.91934596231147	2.42476786317118	26.3496511286176
EHI_126310A	14.2446157817414	4.58839754290471	13.4647862432294	6.10421289988398	1.21238393158559	102.298645558162
EHI_126330A	64.74825355337	45.8839754290471	45.630664490944	41.9664636867024	43.6458215370812	47.2743740836963
EHI_126530A	23.3093712792132	0	13.4647862432294	4.57815967491299	0	47.2743740836963
EHI_126860A	28.4892315634828	120.445435501249	49.370882891841	91.5631934982597	111.539321705874	94.5487481673926
EHI_126870A	2769.93028701317	52479.7968969726	35977.9088419089	52541.2495091389	69214.9986542212	28082.5281851937
EHI_126880A	1556.54801542302	1691.97159394611	1349.47079904365	1723.67711760474	1756.74431686752	1523.62982702536
EHI_126890A	14.2446157817414	6.88259631435706	17.2050046441264	4.57815967491299	3.63715179475676	95.3237379064695
EHI_126900A	51.798602842696	27.5303852574282	38.8982713693293	37.3883040117894	14.5486071790271	551.017704483739
EHI_126920A	675.971767097183	594.19748180616	549.064061251687	563.876666626783	697.120760661713	1073.36078862163
EHI_126930A	44.0288124162916	50.4723729719518	47.8747955314822	58.7530491613833	52.1325090581803	120.89839929601
EHI_126940A	146.331053030616	182.388802330462	131.655687711576	140.396896697332	157.609911106126	148.023040163705
EHI_126950A	14.2446157817414	13.7651926287141	27.6776161666381	25.1798782120214	24.2476786317118	13.1748255643088
EHI_126980A	27.1942664924154	0	17.2050046441264	46.5446233616154	153.97275931137	108.498563470778
EHI_126990A	89.3525899036507	138.799025672867	115.198726747629	128.188470897564	99.4154823900182	23.2496921723096
EHI_127000A	14.2446157817414	9.17679508580941	7.48043680179409	8.39329273734047	9.6990714526847	7.74989739076988
EHI_127020A	88.0576248325833	73.4143606864753	106.970246265656	106.060699135484	95.7783305952614	178.247639987707
EHI_127030A	85.4676946904485	58.502068672035	89.0171979413497	77.0656878610353	105.477402047946	133.298235121242
EHI_127040A	23.3093712792132	29.8245840288806	24.6854414459205	26.7059314369924	27.8848304264685	5.42492817353892
EHI_127090A	9.06475549747181	11.4709938572618	11.2206552026911	11.4453991872825	8.48668752109911	3.09995895630795
EHI_127160A	372.949940467412	368.218902818103	422.644679301366	338.020789331075	544.360385281929	870.313476983458
EHI_127180A	11.6546856396066	6.88259631435706	10.4726115225117	3.05210644994199	4.84953572634235	35.6495279975415
EHI_127200A	11518.7143071445	9772.1396670013	10802.4987854709	8608.46624206138	11256.9848047722	15554.8190530142
EHI_127210A	20.7194411370784	18.3535901716188	22.4413104053823	15.26053224971	15.7609911106126	0.774989739076988
EHI_127220A	24.6043363502806	27.5303852574282	27.6776161666381	37.3883040117894	38.7962858107388	51.1493227790812
EHI_127240A	152.805878385953	240.890871002497	267.051593824049	270.111420819866	276.423536401514	312.320864848026
EHI_127250A	190.359865446908	128.475131201332	111.458508346732	132.003603959991	150.335607516613	192.197455291093
EHI_127260A	150.215948243819	78.00275822938	157.089172837676	102.245566073057	225.503411274919	327.820659629566
EHI_127280A	418.273717954771	322.334927389056	291.73703526997	291.47616596946	370.98948306519	592.092160654819
EHI_127300A	14.2446157817414	8.02969570008324	11.2206552026911	7.63026612485498	9.6990714526847	20.1497332160017
EHI_127310A	75.1079741219093	16.0593914001665	78.544586418838	55.7009427114413	30.3095982896397	567.292489004355
EHI_127330A	25705.0566606879	20562.9035885274	23442.1928494623	17006.3371390768	19158.0908869155	25492.5124771984
EHI_127340A	135.971332462077	283.333548274366	358.312922805937	138.870843472361	264.299697085658	14.7248050424628
EHI_127360A	9.06475549747181	20.6477889430712	17.2050046441264	25.1798782120214	29.0972143580541	51.9243125181582
EHI_127380A	81.5827994772463	214.507585130795	163.073522279111	193.808759571316	320.069357938595	272.7963881551
EHI_127400A	28.4892315634828	39.00137911469	18.7010920044852	58.7530491613833	52.1325090581803	34.8745382584645
EHI_127410A	84.1727296193811	99.7976465581774	62.8356691350704	91.5631934982597	76.380187689892	25.5746613895406
EHI_127420A	22.0144062081458	22.9419877145235	17.9530483243058	19.8386919246229	19.3981429053694	6.97490765169289
EHI_127430A	236.978608005334	269.568355645652	214.688536211491	193.808759571316	183.069973669424	53.4742919963122
EHI_127460A	82.8777645483137	149.122920144403	57.5993633738145	141.922949922303	46.0705894002523	134.848214599396
EHI_127670A	180.000144878369	107.827342258261	88.2691542611703	68.6723951236948	174.583286148325	246.446737026482
EHI_127700A	29.7841966345502	35.5600809575115	28.4256598468176	27.4689580494779	33.9467500843965	0.774989739076988
EHI_127810A	147.626018101684	107.827342258261	175.042221161982	118.269124935252	105.477402047946	719.190477863445
EHI_127830A	160.575668812358	162.888112773117	222.168973013285	159.472562009469	236.41486665919	137.173183816627
EHI_128070A	47.9137076294938	53.9136711291303	42.6384897702263	50.3597564240428	40.0086697423244	67.424107299698
EHI_128100A	1667.91501153481	2901.0143465015	2613.66461854686	2498.91215589	4096.6453048277	3758.70023452339
EHI_128110A	141.151192746347	189.271398644819	170.553959080905	218.225611170852	266.724464948829	324.720700673258
EHI_128150A	59.5683932691004	37.8542797289638	57.5993633738145	65.6202886737528	29.0972143580541	328.595649368643
EHI_128160A	7.76979042640441	8.02969570008324	16.456960963947	9.15631934982597	8.48668752109911	11.6248460861548
EHI_128180A	7.76979042640441	1.14709938572618	5.98434944143528	10.682372574797	19.3981429053694	41.8494459101574
EHI_128190A	16.8345459238762	12.6180932429879	11.9686988828706	11.4453991872825	4.84953572634235	45.7243946055423
EHI_128200A	5.1798602842696	24.0890871002497	22.4413104053823	9.91934596231147	15.7609911106126	0.774989739076988
EHI_128220A	55.6834980558982	67.6788637578444	55.3552323332763	59.5160757738688	55.769660852937	9.29987686892386
EHI_128430A	31.0791617056176	25.2361864859759	23.1893540855617	29.7580378869344	30.3095982896397	15.4997947815398
EHI_128450A	12.949650710674	12.6180932429879	20.1971793648441	15.26053224971	24.2476786317118	199.947352681863
EHI_129000A	918.130235386787	1722.94327736072	1491.59909827774	1386.41935488615	1688.85081669872	395.244766929264
EHI_129320A	234.3886778632	145.681621987224	117.442857788167	146.501109597216	144.273687858685	259.621562590791
EHI_129330A	16.8345459238762	29.8245840288806	36.6541403287911	44.2555435241589	59.4068126476938	116.248460861548
EHI_129340A	28.4892315634828	63.0904662149397	42.6384897702263	57.2269959364123	65.4687323056217	7.74989739076988
EHI_129350A	25.899301421348	25.2361864859759	26.1815288062793	23.6538249870504	23.0352947001262	52.6993022572352
EHI_129360A	18.1295109949436	29.8245840288806	17.2050046441264	32.0471177243909	27.8848304264685	10.0748666080008
EHI_129370A	32.374126776685	14.9122920144403	53.8591449729175	22.1277717620794	6.06191965792794	750.965057165602
EHI_129490A	16.8345459238762	44.7368760433209	19.4491356846646	35.8622507868184	37.5839018791532	29.4496100849256
EHI_129500A	37.5539870609546	19.500689557345	68.8200185765057	23.6538249870504	21.8229107685406	65.099138082467
EHI_129510A	25.899301421348	26.3832858717021	18.7010920044852	25.1798782120214	15.7609911106126	27.8996306067716
EHI_129730A	14.2446157817414	13.7651926287141	18.7010920044852	29.7580378869344	20.610526836955	32.5495690412335
EHI_129740A	411.798892599434	634.345960306576	359.809010166296	534.118628739848	533.448929897659	576.592365873279
EHI_129750A	1292.37514092527	1847.97711040487	2044.40337793033	2180.73005848355	3267.37469562316	4708.83765463178
EHI_129770A	98.4173454011225	72.2672613007491	109.214377306194	78.5917410860063	95.7783305952614	129.423286425857
EHI_129780A	28.4892315634828	27.5303852574282	35.1580529684322	32.8101443368764	24.2476786317118	122.448378774164
EHI_129790A	1070.93611377274	1244.6028335129	866.982625327936	956.835372056814	905.650796894434	477.393679271425
EHI_129800A	25.899301421348	59.6491680577612	50.8669702521998	62.5681822238108	71.5306519635497	41.0744561710804
EHI_129820A	53.0935679137634	88.3266527009156	77.0484990584792	101.482539460571	83.6544912794055	92.9987686892386
EHI_129850A	14.2446157817414	25.2361864859759	8.97652416215291	18.3126386996519	9.6990714526847	14.7248050424628
EHI_129910A	95.8274152589877	53.9136711291303	108.466333626014	142.685976534788	134.574616406	1408.93134564196
EHI_130060A	18.1295109949436	33.2658821860591	34.4100092882528	20.6017185371084	37.5839018791532	18.5997537378477
EHI_130160A	73.8130090508419	87.1795533151894	43.3865334504058	70.1984483486658	65.4687323056217	6.19991791261591
EHI_130260A	5172.0904938432	27266.5523987112	15993.921925916	20233.9397098904	26928.2595044475	15437.0206126745
EHI_130480A	15.5395808528088	9.17679508580941	7.48043680179409	6.10421289988398	9.6990714526847	43.3994253883113
EHI_130650A	11.6546856396066	9.17679508580941	13.4647862432294	19.0756653121374	10.9114553842703	63.549158604313
EHI_130660A	69.9281138376397	36.7071803432377	66.5758875359674	51.8858096490138	38.7962858107388	792.814503075759
EHI_130670A	86.7626597615159	133.063528744236	82.284804819735	210.595345045997	157.609911106126	292.171131632025
EHI_130690A	77.6979042640441	60.7962674434874	60.5915380945322	57.9900225488978	49.7077411950091	30.2245998240025
EHI_130700A	46036.0082764461	33846.3144752366	41491.7388085113	30758.3657759029	46283.9689722114	35665.027792323
EHI_130720A	19.424476066011	9.17679508580941	20.9452230450235	16.7865854746809	13.3362232474415	99.9736763409315
EHI_130740A	20.7194411370784	5.73549692863088	20.9452230450235	10.682372574797	1.21238393158559	68.974086777852
EHI_130870A	72.5180439797745	55.0607705148565	49.370882891841	48.8337031990718	58.1944287161082	58.1242304307741
EHI_130900A	18.1295109949436	20.6477889430712	23.9373977657411	16.7865854746809	15.7609911106126	26.3496511286176
EHI_130920A	19.424476066011	16.0593914001665	8.97652416215291	12.9714524122535	3.63715179475676	3.87494869538494
EHI_130930A	8576.5536656794	8514.91874024541	12299.3341895099	8442.88946715203	11829.2300204806	22745.1738521705
EHI_130950A	45.323777487359	26.3832858717021	29.9217472071764	33.5731709493619	23.0352947001262	92.9987686892386
EHI_130960A	17826.4891683138	14333.0068246486	13066.8270053739	13879.4540811112	14629.8369024433	14917.7774874929
EHI_130970A	29.7841966345502	39.00137911469	23.9373977657411	35.8622507868184	20.610526836955	20.1497332160017
EHI_130980A	15.5395808528088	18.3535901716188	16.456960963947	16.0235588621955	9.6990714526847	4.64993843446193
EHI_130990A	18.1295109949436	22.9419877145235	35.9060966486117	23.6538249870504	64.2563483740362	117.798440339702
EHI_131000A	348.345604117131	352.159511417936	244.610283418667	288.424059519518	201.255732643208	320.845751977873
EHI_131020A	10.3597205685392	9.17679508580941	20.1971793648441	12.208425799768	12.1238393158559	15.4997947815398
EHI_131050A	60.8633583401678	71.1201619150229	56.8513196936351	62.5681822238108	52.1325090581803	32.5495690412335
EHI_131070A	10.3597205685392	14.9122920144403	7.48043680179409	11.4453991872825	9.6990714526847	19.3747434769247
EHI_131080A	7.76979042640441	10.3238944715356	6.73239312161469	9.15631934982597	9.6990714526847	2.32496921723096
EHI_131090A	34.9640569188198	26.3832858717021	24.6854414459205	22.8907983745649	9.6990714526847	21.6997126941557
EHI_131130A	203.309516157582	156.00551645876	251.342676540282	170.917961196751	190.344277258937	694.390806212981
EHI_131140A	33.6690918477524	27.5303852574282	38.8982713693293	25.9429048245069	15.7609911106126	2.32496921723096
EHI_131150A	49.2086727005612	80.2969570008324	77.0484990584792	102.245566073057	130.937464611243	209.247229550787
EHI_131160A	177.410214736234	196.153994959176	265.55550646369	163.287695071896	149.123223585027	220.097085897865
